year,month,month_name,transactions,total_amount,txn_growth_pct,value_growth_pct
2025,10,October,1348,6138256.52,,
2025,11,November,2207,9860477.83,63.72,60.64
2025,12,December,2269,9831644.04,2.81,-0.29
2026,1,January,2393,10401994.56,5.46,5.80
2026,2,February,2067,9165780.52,-13.62,-11.88
2026,3,March,2245,9883897.83,8.61,7.83
2026,4,April,2217,9526229.00,-1.25,-3.62
2026,5,May,2366,10463233.17,6.72,9.84
2026,6,June,2239,9804955.79,-5.37,-6.29
2026,7,July,740,3187314.64,-66.95,-67.49
