year,month,month_name,transactions,total_amount,fee_revenue,failed_transactions,flagged_transactions,active_customers
2025,10,October,1348,6138256.52,28112.61,86,4,456
2025,11,November,2207,9860477.83,45619.40,123,6,492
2025,12,December,2269,9831644.04,45214.51,122,1,493
2026,1,January,2393,10401994.56,47649.25,145,4,490
2026,2,February,2067,9165780.52,42230.57,114,0,487
2026,3,March,2245,9883897.83,45575.90,123,8,488
2026,4,April,2217,9526229.00,43813.19,136,3,488
2026,5,May,2366,10463233.17,48007.18,156,3,489
2026,6,June,2239,9804955.79,44945.90,141,4,486
2026,7,July,740,3187314.64,14759.17,40,0,357
